Date;Country/Region;Province/State;Lat;Long;Confirmed;Deaths
3/27/20;Saint Kitts and Nevis;;17.357822;-62.782998;2;0
3/27/20;Canada;Northwest Territories;64.8255;-124.8457;1;0
3/27/20;Canada;Yukon;64.2823;-135.0;3;0
3/27/20;Kosovo;;42.602636;20.902977;86;1
3/27/20;Burma;;21.9162;95.956;8;0
3/27/20;United Kingdom;Anguilla;18.2206;-63.0686;0;0
3/27/20;United Kingdom;British Virgin Islands;18.4207;-64.64;0;0
3/27/20;United Kingdom;Turks and Caicos Islands;21.69400000000001;-71.7979;0;0
3/27/20;MS Zaandam;;0.0;0.0;0;0
3/27/20;Botswana;;-22.3285;24.6849;0;0
3/27/20;Burundi;;-3.3731;29.9189;0;0
3/27/20;Sierra Leone;;8.460555000000001;-11.779889;0;0
3/28/20;Afghanistan;;33.0;65.0;110;4
3/28/20;Albania;;41.1533;20.1683;197;10
3/28/20;Algeria;;28.0339;1.6596;454;29
3/28/20;Andorra;;42.5063;1.5218;308;3
3/28/20;Angola;;-11.2027;17.8739;5;0
3/28/20;Antigua and Barbuda;;17.0608;-61.7964;7;0
3/28/20;Argentina;;-38.4161;-63.6167;690;18
3/28/20;Armenia;;40.0691;45.0382;407;1
3/28/20;Australia;Australian Capital Territory;-35.4735;149.0124;71;0
3/28/20;Australia;New South Wales;-33.8688;151.2093;1617;8
3/28/20;Australia;Northern Territory;-12.4634;130.8456;15;0
3/28/20;Australia;Queensland;-28.0167;153.4;625;1
3/28/20;Australia;South Australia;-34.9285;138.6007;287;0
3/28/20;Australia;Tasmania;-41.4545;145.9707;62;0
3/28/20;Australia;Victoria;-37.8136;144.9631;685;3
3/28/20;Australia;Western Australia;-31.9505;115.8605;278;2
3/28/20;Austria;;47.5162;14.5501;8271;68
3/28/20;Azerbaijan;;40.1431;47.5769;182;4
3/28/20;Bahamas;;25.0343;-77.3963;10;0
3/28/20;Bahrain;;26.0275;50.55;476;4
3/28/20;Bangladesh;;23.685;90.3563;48;5
3/28/20;Barbados;;13.1939;-59.5432;26;0
3/28/20;Belarus;;53.7098;27.9534;94;0
3/28/20;Belgium;;50.8333;4.0;9134;353
3/28/20;Benin;;9.3077;2.3158;6;0
3/28/20;Bhutan;;27.5142;90.4336;3;0
3/28/20;Bolivia;;-16.2902;-63.5887;74;0
3/28/20;Bosnia and Herzegovina;;43.9159;17.6791;258;5
3/28/20;Brazil;;-14.235;-51.9253;3904;111
3/28/20;Brunei;;4.5353;114.7277;120;1
3/28/20;Bulgaria;;42.7339;25.4858;331;7
3/28/20;Burkina Faso;;12.2383;-1.5616;207;11
3/28/20;Cabo Verde;;16.5388;-23.0418;5;1
3/28/20;Cambodia;;11.55;104.9167;99;0
3/28/20;Cameroon;;3.8480000000000003;11.5021;91;2
3/28/20;Canada;Alberta;53.9333;-116.5765;542;2
3/28/20;Canada;British Columbia;49.2827;-123.1207;884;17
3/28/20;Canada;Grand Princess;37.6489;-122.6655;13;0
3/28/20;Canada;Manitoba;53.7609;-98.8139;64;1
3/28/20;Canada;New Brunswick;46.5653;-66.4619;51;0
3/28/20;Canada;Newfoundland and Labrador;53.1355;-57.6604;120;0
3/28/20;Canada;Nova Scotia;44.681999999999995;-63.7443;110;0
3/28/20;Canada;Ontario;51.2538;-85.3232;1144;18
3/28/20;Canada;Prince Edward Island;46.5107;-63.4168;11;0
3/28/20;Canada;Quebec;52.9399;-73.5491;2498;22
3/28/20;Canada;Saskatchewan;52.9399;-106.4509;134;0
3/28/20;Central African Republic;;6.6111;20.9394;3;0
3/28/20;Chad;;15.4542;18.7322;3;0
3/28/20;Chile;;-35.6751;-71.543;1909;6
3/28/20;China;Anhui;31.8257;117.2264;990;6
3/28/20;China;Beijing;40.1824;116.4142;573;8
3/28/20;China;Chongqing;30.0572;107.874;578;6
3/28/20;China;Fujian;26.0789;117.9874;337;1
3/28/20;China;Gansu;37.8099;101.0583;136;2
3/28/20;China;Guangdong;23.3417;113.4244;1467;8
3/28/20;China;Guangxi;23.8298;108.7881;254;2
3/28/20;China;Guizhou;26.8154;106.8748;146;2
3/28/20;China;Hainan;19.1959;109.7453;168;6
3/28/20;China;Hebei;39.549;116.1306;319;6
3/28/20;China;Heilongjiang;47.861999999999995;127.7615;484;13
3/28/20;China;Henan;33.882;113.61399999999999;1275;22
3/28/20;China;Hong Kong;22.3;114.2;561;4
3/28/20;China;Hubei;30.9756;112.2707;67801;3177
3/28/20;China;Hunan;27.6104;111.7088;1018;4
3/28/20;China;Inner Mongolia;44.0935;113.9448;94;1
3/28/20;China;Jiangsu;32.9711;119.455;641;0
3/28/20;China;Jiangxi;27.614;115.7221;936;1
3/28/20;China;Jilin;43.6661;126.1923;97;1
3/28/20;China;Liaoning;41.2956;122.6085;132;2
3/28/20;China;Macau;22.1667;113.55;37;0
3/28/20;China;Ningxia;37.2692;106.1655;75;0
3/28/20;China;Qinghai;35.7452;95.9956;18;0
3/28/20;China;Shaanxi;35.1917;108.8701;253;3
3/28/20;China;Shandong;36.3427;118.1498;772;7
3/28/20;China;Shanghai;31.201999999999998;121.4491;485;5
3/28/20;China;Shanxi;37.5777;112.2922;135;0
3/28/20;China;Sichuan;30.6171;102.7103;548;3
3/28/20;China;Tianjin;39.3054;117.323;161;3
3/28/20;China;Tibet;31.6927;88.0924;1;0
3/28/20;China;Xinjiang;41.1129;85.2401;76;3
3/28/20;China;Yunnan;24.974;101.48700000000001;180;2
3/28/20;China;Zhejiang;29.1832;120.0934;1251;1
3/28/20;Colombia;;4.5709;-74.2973;608;6
3/28/20;Congo (Brazzaville);;-4.0383;21.7587;4;0
3/28/20;Congo (Kinshasa);;-4.0383;21.7587;65;6
3/28/20;Costa Rica;;9.7489;-83.7534;295;2
3/28/20;Cote d'Ivoire;;7.54;-5.5471;101;0
3/28/20;Croatia;;45.1;15.2;657;5
3/28/20;Diamond Princess;;0.0;0.0;712;10
3/28/20;Cuba;;22.0;-80.0;119;3
3/28/20;Cyprus;;35.1264;33.4299;179;5
3/28/20;Czechia;;49.8175;15.472999999999999;2631;11
3/28/20;Denmark;Faroe Islands;61.8926;-6.9118;155;0
3/28/20;Denmark;Greenland;71.7069;-42.6043;10;0
3/28/20;Denmark;;56.2639;9.5018;2201;65
3/28/20;Djibouti;;11.8251;42.5903;14;0
3/28/20;Dominican Republic;;18.7357;-70.1627;719;28
3/28/20;Ecuador;;-1.8312;-78.1834;1823;48
3/28/20;Egypt;;26.0;30.0;576;36
3/28/20;El Salvador;;13.7942;-88.8965;19;0
3/28/20;Equatorial Guinea;;1.5;10.0;12;0
3/28/20;Eritrea;;15.1794;39.7823;6;0
3/28/20;Estonia;;58.5953;25.0136;645;1
3/28/20;Eswatini;;-26.5225;31.4659;9;0
3/28/20;Ethiopia;;9.145;40.4897;16;0
3/28/20;Fiji;;-17.7134;178.065;5;0
3/28/20;Finland;;64.0;26.0;1167;9
3/28/20;France;French Guiana;3.9339;-53.1258;28;0
3/28/20;France;French Polynesia;-17.6797;149.4068;30;0
3/28/20;France;Guadeloupe;16.25;-61.5833;102;2
3/28/20;France;Mayotte;-12.8275;45.1662;63;0
3/28/20;France;New Caledonia;-20.9043;165.618;15;0
3/28/20;France;Reunion;-21.1351;55.2471;183;0
3/28/20;France;Saint Barthelemy;17.9;-62.8333;5;0
3/28/20;France;St Martin;18.0708;-63.0501;11;0
3/28/20;France;Martinique;14.6415;-61.0242;93;1
3/28/20;France;;46.2276;2.2137;37575;2314
3/28/20;Gabon;;-0.8037;11.6094;7;1
3/28/20;Gambia;;13.4432;-15.3101;3;1
3/28/20;Georgia;;42.3154;43.3569;90;0
3/28/20;Germany;;51.0;9.0;57695;433
3/28/20;Ghana;;7.9465;-1.0232;141;5
3/28/20;Greece;;39.0742;21.8243;1061;32
3/28/20;Guatemala;;15.7835;-90.2308;34;1
3/28/20;Guinea;;9.9456;-9.6966;8;0
3/28/20;Guyana;;5.0;-58.75;8;1
3/28/20;Haiti;;18.9712;-72.2852;8;0
3/28/20;Holy See;;41.9029;12.4534;6;0
3/28/20;Honduras;;15.2;-86.2419;95;1
3/28/20;Hungary;;47.1625;19.5033;343;11
3/28/20;Iceland;;64.9631;-19.0208;963;2
3/28/20;India;;21.0;78.0;987;24
3/28/20;Indonesia;;-0.7893;113.9213;1155;102
3/28/20;Iran;;32.0;53.0;35408;2517
3/28/20;Iraq;;33.0;44.0;506;42
3/28/20;Ireland;;53.1424;-7.6921;2415;36
3/28/20;Israel;;31.0;35.0;3619;12
3/28/20;Italy;;43.0;12.0;92472;10023
3/28/20;Jamaica;;18.1096;-77.2975;30;1
3/28/20;Japan;;36.0;138.0;1693;52
3/28/20;Jordan;;31.24;36.51;246;1
3/28/20;Kazakhstan;;48.0196;66.9237;228;1
3/28/20;Kenya;;-0.0236;37.9062;38;1
3/28/20;Korea, South;;36.0;128.0;9478;144
3/28/20;Kuwait;;29.5;47.75;235;0
3/28/20;Kyrgyzstan;;41.2044;74.7661;58;0
3/28/20;Latvia;;56.8796;24.6032;305;0
3/28/20;Lebanon;;33.8547;35.8623;412;8
3/28/20;Liberia;;6.4281;-9.4295;3;0
3/28/20;Liechtenstein;;47.14;9.55;56;0
3/28/20;Lithuania;;55.1694;23.8813;394;7
3/28/20;Luxembourg;;49.8153;6.1296;1831;18
3/28/20;Madagascar;;-18.7669;46.8691;26;0
3/28/20;Malaysia;;2.5;112.5;2320;27
3/28/20;Maldives;;3.2028;73.2207;16;0
3/28/20;Malta;;35.9375;14.3754;149;0
3/28/20;Mauritania;;21.0079;10.9408;5;0
3/28/20;Mauritius;;-20.2;57.5;102;2
3/28/20;Mexico;;23.6345;-102.5528;717;12
3/28/20;Moldova;;47.4116;28.3699;231;2
3/28/20;Monaco;;43.7333;7.4167;42;0
3/28/20;Mongolia;;46.8625;103.8467;12;0
3/28/20;Montenegro;;42.5;19.3;84;1
3/28/20;Morocco;;31.7917;-7.0926;402;25
3/28/20;Namibia;;-22.9576;18.4904;8;0
3/28/20;Nepal;;28.1667;84.25;5;0
3/28/20;Netherlands;Aruba;12.5186;-70.0358;46;0
3/28/20;Netherlands;Curacao;12.1696;-68.99;8;1
3/28/20;Netherlands;Sint Maarten;18.0425;-63.0548;3;0
3/28/20;Netherlands;;52.1326;5.2913;9762;639
3/28/20;New Zealand;;-40.9006;174.886;451;0
3/28/20;Nicaragua;;12.8654;-85.2072;4;1
3/28/20;Niger;;17.6078;8.0817;10;1
3/28/20;Nigeria;;9.082;8.6753;89;1
3/28/20;North Macedonia;;41.6086;21.7453;241;4
3/28/20;Norway;;60.472;8.4689;4015;23
3/28/20;Oman;;21.0;57.0;152;0
3/28/20;Pakistan;;30.3753;69.3451;1495;12
3/28/20;Panama;;8.538;-80.7821;786;14
3/28/20;Papua New Guinea;;-6.315;143.9555;1;0
3/28/20;Paraguay;;-23.4425;-58.4438;56;3
3/28/20;Peru;;-9.19;-75.0152;671;16
3/28/20;Philippines;;13.0;122.0;1075;68
3/28/20;Poland;;51.9194;19.1451;1638;18
3/28/20;Portugal;;39.3999;-8.2245;5170;100
3/28/20;Qatar;;25.3548;51.1839;590;1
3/28/20;Romania;;45.9432;24.9668;1452;37
3/28/20;Russia;;60.0;90.0;1264;4
3/28/20;Rwanda;;-1.9403;29.8739;60;0
3/28/20;Saint Lucia;;13.9094;-60.9789;3;0
3/28/20;Saint Vincent and the Grenadines;;12.9843;-61.2872;1;0
3/28/20;San Marino;;43.9424;12.4578;224;22
3/28/20;Saudi Arabia;;24.0;45.0;1203;4
3/28/20;Senegal;;14.4974;-14.4524;130;0
3/28/20;Serbia;;44.0165;21.0059;659;10
3/28/20;Seychelles;;-4.6796;55.492;8;0
3/28/20;Singapore;;1.2833;103.8333;802;2
3/28/20;Slovakia;;48.669;19.699;292;0
3/28/20;Slovenia;;46.1512;14.9955;684;9
3/28/20;Somalia;;5.1521;46.1996;3;0
3/28/20;South Africa;;-30.5595;22.9375;1187;1
3/28/20;Spain;;40.0;-4.0;73235;5982
3/28/20;Sri Lanka;;7.0;81.0;113;1
3/28/20;Sudan;;12.8628;30.2176;5;1
3/28/20;Suriname;;3.9193;-56.0278;8;0
3/28/20;Sweden;;63.0;16.0;3447;105
3/28/20;Switzerland;;46.8182;8.2275;14076;264
3/28/20;Taiwan*;;23.7;121.0;283;2
3/28/20;Tanzania;;-6.369;34.8888;14;0
3/28/20;Thailand;;15.0;101.0;1245;6
3/28/20;Togo;;8.6195;0.8248;25;1
3/28/20;Trinidad and Tobago;;10.6918;-61.2225;74;3
3/28/20;Tunisia;;34.0;9.0;278;8
3/28/20;Turkey;;38.9637;35.2433;7402;108
3/28/20;Uganda;;1.0;32.0;30;0
3/28/20;Ukraine;;48.3794;31.1656;356;9
3/28/20;United Arab Emirates;;24.0;54.0;468;2
3/28/20;United Kingdom;Bermuda;32.3078;-64.7505;17;0
3/28/20;United Kingdom;Cayman Islands;19.3133;-81.2546;8;1
3/28/20;United Kingdom;Channel Islands;49.3723;-2.3644;97;1
3/28/20;United Kingdom;Gibraltar;36.1408;-5.3536;56;0
3/28/20;United Kingdom;Isle of Man;54.2361;-4.5481;32;0
3/28/20;United Kingdom;Montserrat;16.7425;-62.1874;5;0
3/28/20;United Kingdom;;55.3781;-3.4360000000000004;17089;1019
3/28/20;Uruguay;;-32.5228;-55.7658;274;0
3/28/20;US;;37.0902;-95.7129;121478;2026
3/28/20;Uzbekistan;;41.3775;64.5853;104;2
3/28/20;Venezuela;;6.4238;-66.5897;119;2
3/28/20;Vietnam;;16.0;108.0;174;0
3/28/20;Zambia;;-15.4167;28.2833;28;0
3/28/20;Zimbabwe;;-20.0;30.0;7;1
3/28/20;Canada;Diamond Princess;0.0;0.0;0;1
3/28/20;Dominica;;15.415;-61.371;11;0
3/28/20;Grenada;;12.1165;-61.678999999999995;7;0
3/28/20;Mozambique;;-18.665695;35.529562;8;0
3/28/20;Syria;;34.802075;38.99681500000001;5;0
3/28/20;Timor-Leste;;-8.874217;125.727539;1;0
3/28/20;Belize;;13.1939;-59.5432;2;0
3/28/20;Canada;Recovered;0.0;0.0;0;0
3/28/20;Laos;;19.856270000000002;102.495496;8;0
3/28/20;Libya;;26.3351;17.228331;3;0
3/28/20;West Bank and Gaza;;31.9522;35.2332;98;1
3/28/20;Guinea-Bissau;;11.8037;-15.1804;2;0
3/28/20;Mali;;17.570692;-3.996166000000001;18;0
3/28/20;Saint Kitts and Nevis;;17.357822;-62.782998;2;0
3/28/20;Canada;Northwest Territories;64.8255;-124.8457;1;0
3/28/20;Canada;Yukon;64.2823;-135.0;4;0
3/28/20;Kosovo;;42.602636;20.902977;91;1
3/28/20;Burma;;21.9162;95.956;8;0
3/28/20;United Kingdom;Anguilla;18.2206;-63.0686;2;0
3/28/20;United Kingdom;British Virgin Islands;18.4207;-64.64;2;0
3/28/20;United Kingdom;Turks and Caicos Islands;21.69400000000001;-71.7979;4;0
3/28/20;MS Zaandam;;0.0;0.0;2;0
3/28/20;Botswana;;-22.3285;24.6849;0;0
3/28/20;Burundi;;-3.3731;29.9189;0;0
3/28/20;Sierra Leone;;8.460555000000001;-11.779889;0;0
3/29/20;Afghanistan;;33.0;65.0;120;4
3/29/20;Albania;;41.1533;20.1683;212;10
3/29/20;Algeria;;28.0339;1.6596;511;31
3/29/20;Andorra;;42.5063;1.5218;334;6
3/29/20;Angola;;-11.2027;17.8739;7;2
3/29/20;Antigua and Barbuda;;17.0608;-61.7964;7;0
3/29/20;Argentina;;-38.4161;-63.6167;745;19
3/29/20;Armenia;;40.0691;45.0382;424;3
3/29/20;Australia;Australian Capital Territory;-35.4735;149.0124;77;0
3/29/20;Australia;New South Wales;-33.8688;151.2093;1791;8
3/29/20;Australia;Northern Territory;-12.4634;130.8456;15;0
3/29/20;Australia;Queensland;-28.0167;153.4;656;2
3/29/20;Australia;South Australia;-34.9285;138.6007;299;0
3/29/20;Australia;Tasmania;-41.4545;145.9707;66;0
3/29/20;Australia;Victoria;-37.8136;144.9631;769;4
3/29/20;Australia;Western Australia;-31.9505;115.8605;311;2
3/29/20;Austria;;47.5162;14.5501;8788;86
3/29/20;Azerbaijan;;40.1431;47.5769;209;4
3/29/20;Bahamas;;25.0343;-77.3963;11;0
3/29/20;Bahrain;;26.0275;50.55;499;4
3/29/20;Bangladesh;;23.685;90.3563;48;5
3/29/20;Barbados;;13.1939;-59.5432;33;0
3/29/20;Belarus;;53.7098;27.9534;94;0
3/29/20;Belgium;;50.8333;4.0;10836;431
3/29/20;Benin;;9.3077;2.3158;6;0
3/29/20;Bhutan;;27.5142;90.4336;4;0
3/29/20;Bolivia;;-16.2902;-63.5887;81;1
3/29/20;Bosnia and Herzegovina;;43.9159;17.6791;323;6
3/29/20;Brazil;;-14.235;-51.9253;4256;136
3/29/20;Brunei;;4.5353;114.7277;126;1
3/29/20;Bulgaria;;42.7339;25.4858;346;8
3/29/20;Burkina Faso;;12.2383;-1.5616;222;12
3/29/20;Cabo Verde;;16.5388;-23.0418;6;1
3/29/20;Cambodia;;11.55;104.9167;103;0
3/29/20;Cameroon;;3.8480000000000003;11.5021;139;6
3/29/20;Canada;Alberta;53.9333;-116.5765;621;2
3/29/20;Canada;British Columbia;49.2827;-123.1207;884;17
3/29/20;Canada;Grand Princess;37.6489;-122.6655;13;0
3/29/20;Canada;Manitoba;53.7609;-98.8139;72;1
3/29/20;Canada;New Brunswick;46.5653;-66.4619;66;0
3/29/20;Canada;Newfoundland and Labrador;53.1355;-57.6604;135;0
3/29/20;Canada;Nova Scotia;44.681999999999995;-63.7443;122;0
3/29/20;Canada;Ontario;51.2538;-85.3232;1355;21
3/29/20;Canada;Prince Edward Island;46.5107;-63.4168;11;0
3/29/20;Canada;Quebec;52.9399;-73.5491;2840;22
3/29/20;Canada;Saskatchewan;52.9399;-106.4509;156;0
3/29/20;Central African Republic;;6.6111;20.9394;3;0
3/29/20;Chad;;15.4542;18.7322;3;0
3/29/20;Chile;;-35.6751;-71.543;2139;7
3/29/20;China;Anhui;31.8257;117.2264;990;6
3/29/20;China;Beijing;40.1824;116.4142;577;8
3/29/20;China;Chongqing;30.0572;107.874;579;6
3/29/20;China;Fujian;26.0789;117.9874;338;1
3/29/20;China;Gansu;37.8099;101.0583;138;2
3/29/20;China;Guangdong;23.3417;113.4244;1475;8
3/29/20;China;Guangxi;23.8298;108.7881;254;2
3/29/20;China;Guizhou;26.8154;106.8748;146;2
3/29/20;China;Hainan;19.1959;109.7453;168;6
3/29/20;China;Hebei;39.549;116.1306;319;6
3/29/20;China;Heilongjiang;47.861999999999995;127.7615;484;13
3/29/20;China;Henan;33.882;113.61399999999999;1276;22
3/29/20;China;Hong Kong;22.3;114.2;641;4
3/29/20;China;Hubei;30.9756;112.2707;67801;3182
3/29/20;China;Hunan;27.6104;111.7088;1018;4
3/29/20;China;Inner Mongolia;44.0935;113.9448;95;1
3/29/20;China;Jiangsu;32.9711;119.455;644;0
3/29/20;China;Jiangxi;27.614;115.7221;937;1
3/29/20;China;Jilin;43.6661;126.1923;98;1
3/29/20;China;Liaoning;41.2956;122.6085;134;2
3/29/20;China;Macau;22.1667;113.55;37;0
3/29/20;China;Ningxia;37.2692;106.1655;75;0
3/29/20;China;Qinghai;35.7452;95.9956;18;0
3/29/20;China;Shaanxi;35.1917;108.8701;253;3
3/29/20;China;Shandong;36.3427;118.1498;772;7
3/29/20;China;Shanghai;31.201999999999998;121.4491;492;5
3/29/20;China;Shanxi;37.5777;112.2922;136;0
3/29/20;China;Sichuan;30.6171;102.7103;550;3
3/29/20;China;Tianjin;39.3054;117.323;166;3
3/29/20;China;Tibet;31.6927;88.0924;1;0
3/29/20;China;Xinjiang;41.1129;85.2401;76;3
3/29/20;China;Yunnan;24.974;101.48700000000001;180;2
3/29/20;China;Zhejiang;29.1832;120.0934;1254;1
3/29/20;Colombia;;4.5709;-74.2973;702;10
3/29/20;Congo (Brazzaville);;-4.0383;21.7587;19;0
3/29/20;Congo (Kinshasa);;-4.0383;21.7587;65;6
3/29/20;Costa Rica;;9.7489;-83.7534;314;2
3/29/20;Cote d'Ivoire;;7.54;-5.5471;165;1
3/29/20;Croatia;;45.1;15.2;713;6
3/29/20;Diamond Princess;;0.0;0.0;712;10
3/29/20;Cuba;;22.0;-80.0;139;3
3/29/20;Cyprus;;35.1264;33.4299;214;5
3/29/20;Czechia;;49.8175;15.472999999999999;2817;16
3/29/20;Denmark;Faroe Islands;61.8926;-6.9118;159;0
3/29/20;Denmark;Greenland;71.7069;-42.6043;10;0
3/29/20;Denmark;;56.2639;9.5018;2395;72
3/29/20;Djibouti;;11.8251;42.5903;18;0
3/29/20;Dominican Republic;;18.7357;-70.1627;859;39
3/29/20;Ecuador;;-1.8312;-78.1834;1924;58
3/29/20;Egypt;;26.0;30.0;609;40
3/29/20;El Salvador;;13.7942;-88.8965;24;0
3/29/20;Equatorial Guinea;;1.5;10.0;12;0
3/29/20;Eritrea;;15.1794;39.7823;12;0
3/29/20;Estonia;;58.5953;25.0136;679;3
3/29/20;Eswatini;;-26.5225;31.4659;9;0
3/29/20;Ethiopia;;9.145;40.4897;21;0
3/29/20;Fiji;;-17.7134;178.065;5;0
3/29/20;Finland;;64.0;26.0;1240;11
3/29/20;France;French Guiana;3.9339;-53.1258;28;0
3/29/20;France;French Polynesia;-17.6797;149.4068;30;0
3/29/20;France;Guadeloupe;16.25;-61.5833;106;4
3/29/20;France;Mayotte;-12.8275;45.1662;63;0
3/29/20;France;New Caledonia;-20.9043;165.618;15;0
3/29/20;France;Reunion;-21.1351;55.2471;183;0
3/29/20;France;Saint Barthelemy;17.9;-62.8333;5;0
3/29/20;France;St Martin;18.0708;-63.0501;11;0
3/29/20;France;Martinique;14.6415;-61.0242;93;1
3/29/20;France;;46.2276;2.2137;40174;2606
3/29/20;Gabon;;-0.8037;11.6094;7;1
3/29/20;Gambia;;13.4432;-15.3101;4;1
3/29/20;Georgia;;42.3154;43.3569;91;0
3/29/20;Germany;;51.0;9.0;62095;533
3/29/20;Ghana;;7.9465;-1.0232;152;5
3/29/20;Greece;;39.0742;21.8243;1156;38
3/29/20;Guatemala;;15.7835;-90.2308;34;1
3/29/20;Guinea;;9.9456;-9.6966;16;0
3/29/20;Guyana;;5.0;-58.75;8;1
3/29/20;Haiti;;18.9712;-72.2852;15;0
3/29/20;Holy See;;41.9029;12.4534;6;0
3/29/20;Honduras;;15.2;-86.2419;110;3
3/29/20;Hungary;;47.1625;19.5033;408;13
3/29/20;Iceland;;64.9631;-19.0208;1020;2
3/29/20;India;;21.0;78.0;1024;27
3/29/20;Indonesia;;-0.7893;113.9213;1285;114
3/29/20;Iran;;32.0;53.0;38309;2640
3/29/20;Iraq;;33.0;44.0;547;42
3/29/20;Ireland;;53.1424;-7.6921;2615;46
3/29/20;Israel;;31.0;35.0;4247;15
3/29/20;Italy;;43.0;12.0;97689;10779
3/29/20;Jamaica;;18.1096;-77.2975;32;1
3/29/20;Japan;;36.0;138.0;1866;54
3/29/20;Jordan;;31.24;36.51;259;3
3/29/20;Kazakhstan;;48.0196;66.9237;284;1
3/29/20;Kenya;;-0.0236;37.9062;42;1
3/29/20;Korea, South;;36.0;128.0;9583;152
3/29/20;Kuwait;;29.5;47.75;255;0
3/29/20;Kyrgyzstan;;41.2044;74.7661;84;0
3/29/20;Latvia;;56.8796;24.6032;347;0
3/29/20;Lebanon;;33.8547;35.8623;438;10
3/29/20;Liberia;;6.4281;-9.4295;3;0
3/29/20;Liechtenstein;;47.14;9.55;56;0
3/29/20;Lithuania;;55.1694;23.8813;460;7
3/29/20;Luxembourg;;49.8153;6.1296;1950;21
3/29/20;Madagascar;;-18.7669;46.8691;39;0
3/29/20;Malaysia;;2.5;112.5;2470;35
3/29/20;Maldives;;3.2028;73.2207;17;0
3/29/20;Malta;;35.9375;14.3754;151;0
3/29/20;Mauritania;;21.0079;10.9408;5;0
3/29/20;Mauritius;;-20.2;57.5;107;3
3/29/20;Mexico;;23.6345;-102.5528;848;16
3/29/20;Moldova;;47.4116;28.3699;263;2
3/29/20;Monaco;;43.7333;7.4167;46;1
3/29/20;Mongolia;;46.8625;103.8467;12;0
3/29/20;Montenegro;;42.5;19.3;85;1
3/29/20;Morocco;;31.7917;-7.0926;479;26
3/29/20;Namibia;;-22.9576;18.4904;11;0
3/29/20;Nepal;;28.1667;84.25;5;0
3/29/20;Netherlands;Aruba;12.5186;-70.0358;50;0
3/29/20;Netherlands;Curacao;12.1696;-68.99;8;1
3/29/20;Netherlands;Sint Maarten;18.0425;-63.0548;6;0
3/29/20;Netherlands;;52.1326;5.2913;10866;771
3/29/20;New Zealand;;-40.9006;174.886;514;1
3/29/20;Nicaragua;;12.8654;-85.2072;4;1
3/29/20;Niger;;17.6078;8.0817;18;1
3/29/20;Nigeria;;9.082;8.6753;111;1
3/29/20;North Macedonia;;41.6086;21.7453;259;6
3/29/20;Norway;;60.472;8.4689;4284;25
3/29/20;Oman;;21.0;57.0;167;0
3/29/20;Pakistan;;30.3753;69.3451;1597;14
3/29/20;Panama;;8.538;-80.7821;901;17
3/29/20;Papua New Guinea;;-6.315;143.9555;1;0
3/29/20;Paraguay;;-23.4425;-58.4438;59;3
3/29/20;Peru;;-9.19;-75.0152;852;18
3/29/20;Philippines;;13.0;122.0;1418;71
3/29/20;Poland;;51.9194;19.1451;1862;22
3/29/20;Portugal;;39.3999;-8.2245;5962;119
3/29/20;Qatar;;25.3548;51.1839;634;1
3/29/20;Romania;;45.9432;24.9668;1815;43
3/29/20;Russia;;60.0;90.0;1534;8
3/29/20;Rwanda;;-1.9403;29.8739;70;0
3/29/20;Saint Lucia;;13.9094;-60.9789;9;0
3/29/20;Saint Vincent and the Grenadines;;12.9843;-61.2872;1;0
3/29/20;San Marino;;43.9424;12.4578;224;22
3/29/20;Saudi Arabia;;24.0;45.0;1299;8
3/29/20;Senegal;;14.4974;-14.4524;142;0
3/29/20;Serbia;;44.0165;21.0059;741;13
3/29/20;Seychelles;;-4.6796;55.492;8;0
3/29/20;Singapore;;1.2833;103.8333;844;3
3/29/20;Slovakia;;48.669;19.699;314;0
3/29/20;Slovenia;;46.1512;14.9955;730;11
3/29/20;Somalia;;5.1521;46.1996;3;0
3/29/20;South Africa;;-30.5595;22.9375;1280;2
3/29/20;Spain;;40.0;-4.0;80110;6803
3/29/20;Sri Lanka;;7.0;81.0;117;1
3/29/20;Sudan;;12.8628;30.2176;6;1
3/29/20;Suriname;;3.9193;-56.0278;8;0
3/29/20;Sweden;;63.0;16.0;3700;110
3/29/20;Switzerland;;46.8182;8.2275;14829;300
3/29/20;Taiwan*;;23.7;121.0;298;2
3/29/20;Tanzania;;-6.369;34.8888;14;0
3/29/20;Thailand;;15.0;101.0;1388;7
3/29/20;Togo;;8.6195;0.8248;25;1
3/29/20;Trinidad and Tobago;;10.6918;-61.2225;78;3
3/29/20;Tunisia;;34.0;9.0;312;8
3/29/20;Turkey;;38.9637;35.2433;9217;131
3/29/20;Uganda;;1.0;32.0;33;0
3/29/20;Ukraine;;48.3794;31.1656;475;10
3/29/20;United Arab Emirates;;24.0;54.0;570;3
3/29/20;United Kingdom;Bermuda;32.3078;-64.7505;22;0
3/29/20;United Kingdom;Cayman Islands;19.3133;-81.2546;8;1
3/29/20;United Kingdom;Channel Islands;49.3723;-2.3644;108;2
3/29/20;United Kingdom;Gibraltar;36.1408;-5.3536;65;0
3/29/20;United Kingdom;Isle of Man;54.2361;-4.5481;42;0
3/29/20;United Kingdom;Montserrat;16.7425;-62.1874;5;0
3/29/20;United Kingdom;;55.3781;-3.4360000000000004;19522;1228
3/29/20;Uruguay;;-32.5228;-55.7658;304;1
3/29/20;US;;37.0902;-95.7129;140886;2467
3/29/20;Uzbekistan;;41.3775;64.5853;144;2
